 38.228371 1 -13.072569 0 0.401314
 38.228371 1 -13.072569 0 0.401314
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.260362 1 -13.348989 0 0.403814
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.292384 1 -13.448102 0 0.406652
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.324361 1 -13.388498 0 0.411521
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.354369 1 -13.577397 0 0.415526
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.386367 1 -13.853653 0 0.418421
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.41637 1 -14.193118 0 0.423865
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.446367 1 -14.284557 0 0.428582
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.478376 1 -14.399182 0 0.432997
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.506353 1 -14.607407 0 0.436876
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.538364 1 -14.678896 0 0.439463
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.56836 1 -14.926456 0 0.442451
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.602365 1 -15.018529 0 0.446667
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.632368 1 -15.140306 0 0.447459
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.664376 1 -15.017036 0 0.450036
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.696379 1 -15.020022 0 0.452455
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.726363 1 -15.116116 0 0.454861
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.756359 1 -15.285341 0 0.460183
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.786362 1 -15.581293 0 0.46364
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.818397 1 -15.922406 0 0.46739
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.852363 1 -15.998949 0 0.47128
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.878371 1 -15.930694 0 0.471497
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
 38.914361 1 -15.915782 0 0.475891
